date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:07:37	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt&Title=Pick%20It%20Pluck%20It%20Strum%20It%20Acoustic%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt_1024x1024.jpg?v=1505447460	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.275d4bb.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt)
12:07:37	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/vintage-acoustic-guitar-t-shirt&Title=Vintage%20Acoustic%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/vintage-acoustic-guitar-t-shirt_1024x1024.jpg?v=1505446151	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.2766c3d.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar/products/vintage-acoustic-guitar-t-shirt)
12:07:37	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/vintage-acoustic-guitar-t-shirt&Title=Vintage%20Acoustic%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/vintage-acoustic-guitar-t-shirt_1024x1024.jpg?v=1505446151	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.2776c3d.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar/products/vintage-acoustic-guitar-t-shirt)
12:07:37	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/vintage-acoustic-guitar-t-shirt&Title=Vintage%20Acoustic%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/vintage-acoustic-guitar-t-shirt_1024x1024.jpg?v=1505446151	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.2786c3d.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar/products/vintage-acoustic-guitar-t-shirt)
12:07:37	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/vintage-acoustic-guitar-t-shirt&Title=Vintage%20Acoustic%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/vintage-acoustic-guitar-t-shirt_1024x1024.jpg?v=1505446151	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.2796c3d.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar/products/vintage-acoustic-guitar-t-shirt)
12:07:37	9153/9153	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:89992c6620b66c680583aac7776201cf	https://amplifiedapparel.com/collections/acoustic-guitar.oembed	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/amplifiedapparel.com/collections/acoustic-guitar.oembed	(from https://amplifiedapparel.com/collections/acoustic-guitar)
12:07:38	34496/34496	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:7abeda2bcc207a3564e9e92689df2a31	https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts.atom	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/amplifiedapparel.com/collections/acoustic-guitar-t-shirts.atom	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts)
12:07:38	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22577ae6e9-60a%22	https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts.oembed	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/amplifiedapparel.com/collections/acoustic-guitar-t-shirts.oembed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts)
12:07:38	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22577ae6e9-60a%22	https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/where-i-lay-my-guitar-is-home-t-shirt	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/where-i-lay-my-guitar-is-home-t-shirt	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts)
12:07:38	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/cut-your-damn-strings-guitar-t-shirt&Title=Cut%20Your%20Damn%20Strings%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/cut-your-damn-strings-480x480_1024x1024.jpg?v=1487039140	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.27df261.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/cut-your-damn-strings-guitar-t-shirt)
12:07:38	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/cut-your-damn-strings-guitar-t-shirt&Title=Cut%20Your%20Damn%20Strings%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/cut-your-damn-strings-480x480_1024x1024.jpg?v=1487039140	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.27ef261.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/cut-your-damn-strings-guitar-t-shirt)
12:07:38	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/cut-your-damn-strings-guitar-t-shirt&Title=Cut%20Your%20Damn%20Strings%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/cut-your-damn-strings-480x480_1024x1024.jpg?v=1487039140	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.27ff261.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/cut-your-damn-strings-guitar-t-shirt)
12:07:38	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/cut-your-damn-strings-guitar-t-shirt&Title=Cut%20Your%20Damn%20Strings%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/cut-your-damn-strings-480x480_1024x1024.jpg?v=1487039140	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.280f261.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/cut-your-damn-strings-guitar-t-shirt)
12:07:38	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/guitar-god-t-shirt&Title=Guitar%20God%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/guitar-god-t-shirt_1024x1024.jpg?v=1505448426	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.281ebf7.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/guitar-god-t-shirt)
12:07:38	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/guitar-god-t-shirt&Title=Guitar%20God%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/guitar-god-t-shirt_1024x1024.jpg?v=1505448426	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.282ebf7.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/guitar-god-t-shirt)
12:07:38	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/guitar-god-t-shirt&Title=Guitar%20God%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/guitar-god-t-shirt_1024x1024.jpg?v=1505448426	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.283ebf7.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/guitar-god-t-shirt)
12:07:38	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/guitar-god-t-shirt&Title=Guitar%20God%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/guitar-god-t-shirt_1024x1024.jpg?v=1505448426	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.284ebf7.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/guitar-god-t-shirt)
12:07:38	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt&Title=Pick%20It%20Pluck%20It%20Strum%20It%20Acoustic%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt_1024x1024.jpg?v=1505447460	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.285d4bb.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt)
12:07:38	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt&Title=Pick%20It%20Pluck%20It%20Strum%20It%20Acoustic%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt_1024x1024.jpg?v=1505447460	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.286d4bb.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt)
12:07:38	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt&Title=Pick%20It%20Pluck%20It%20Strum%20It%20Acoustic%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt_1024x1024.jpg?v=1505447460	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.287d4bb.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt)
12:07:38	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt&Title=Pick%20It%20Pluck%20It%20Strum%20It%20Acoustic%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt_1024x1024.jpg?v=1505447460	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.288d4bb.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/pick-it-pluck-it-strum-it-acoustic-guitar-t-shirt)
12:07:39	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/rock-star-eye-chart-guitar-t-shirt&Title=Rock%20Star%20Eye%20Chart%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/rock-star-eye-chart-guitar-t-shirt_1024x1024.jpg?v=1505446256	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.2894e86.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/rock-star-eye-chart-guitar-t-shirt)
12:07:39	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/rock-star-eye-chart-guitar-t-shirt&Title=Rock%20Star%20Eye%20Chart%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/rock-star-eye-chart-guitar-t-shirt_1024x1024.jpg?v=1505446256	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.28a4e86.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/rock-star-eye-chart-guitar-t-shirt)
12:07:39	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/rock-star-eye-chart-guitar-t-shirt&Title=Rock%20Star%20Eye%20Chart%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/rock-star-eye-chart-guitar-t-shirt_1024x1024.jpg?v=1505446256	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.28b4e86.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/rock-star-eye-chart-guitar-t-shirt)
12:07:39	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/rock-star-eye-chart-guitar-t-shirt&Title=Rock%20Star%20Eye%20Chart%20Guitar%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/rock-star-eye-chart-guitar-t-shirt_1024x1024.jpg?v=1505446256	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.28c4e86.delayed	(from https://amplifiedapparel.com/collections/acoustic-guitar-t-shirts/products/rock-star-eye-chart-guitar-t-shirt)
12:07:39	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22577ae6e9-60a%22	https://amplifiedapparel.com/collections/bands.atom	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/amplifiedapparel.com/collections/bands.atom	(from https://amplifiedapparel.com/collections/bands)
12:07:39	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22577ae6e9-60a%22	https://amplifiedapparel.com/collections/bands.oembed	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/amplifiedapparel.com/collections/bands.oembed	(from https://amplifiedapparel.com/collections/bands)
12:07:39	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/groupies-wanted&Title=Groupies%20Wanted%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/groupies-wanted-t-shirt_1024x1024.jpg?v=1505448488	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.28f2058.delayed	(from https://amplifiedapparel.com/collections/bands/products/groupies-wanted)
12:07:39	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/groupies-wanted&Title=Groupies%20Wanted%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/groupies-wanted-t-shirt_1024x1024.jpg?v=1505448488	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.2902058.delayed	(from https://amplifiedapparel.com/collections/bands/products/groupies-wanted)
12:07:39	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/groupies-wanted&Title=Groupies%20Wanted%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/groupies-wanted-t-shirt_1024x1024.jpg?v=1505448488	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.2912058.delayed	(from https://amplifiedapparel.com/collections/bands/products/groupies-wanted)
12:07:39	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/groupies-wanted&Title=Groupies%20Wanted%20T-Shirt&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/groupies-wanted-t-shirt_1024x1024.jpg?v=1505448488	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.2922058.delayed	(from https://amplifiedapparel.com/collections/bands/products/groupies-wanted)
12:07:40	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22577ae6e9-60a%22	https://amplifiedapparel.com/collections/electric-guitar.atom	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/amplifiedapparel.com/collections/electric-guitar.atom	(from https://amplifiedapparel.com/collections/electric-guitar)
12:07:40	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22577ae6e9-60a%22	https://amplifiedapparel.com/collections/electric-guitar.oembed	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/amplifiedapparel.com/collections/electric-guitar.oembed	(from https://amplifiedapparel.com/collections/electric-guitar)
12:07:40	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22577ae6e9-60a%22	https://amplifiedapparel.com/collections/electric-guitar/products/rock-god-electric-guitar-t-shirt	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/amplifiedapparel.com/collections/electric-guitar/products/rock-god-electric-guitar-t-shirt	(from https://amplifiedapparel.com/collections/electric-guitar)
12:07:40	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22577ae6e9-60a%22	https://amplifiedapparel.com/collections/electric-guitar/products/rock-star-eye-chart-guitar-t-shirt	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/amplifiedapparel.com/collections/electric-guitar/products/rock-star-eye-chart-guitar-t-shirt	(from https://amplifiedapparel.com/collections/electric-guitar)
12:07:41	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22577ae6e9-60a%22	https://amplifiedapparel.com/collections/electric-guitar/products/vintage-electric-guitar-t-shirt	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/amplifiedapparel.com/collections/electric-guitar/products/vintage-electric-guitar-t-shirt	(from https://amplifiedapparel.com/collections/electric-guitar)
12:07:41	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/cupids-guitar-kids-leggings&Title=Cupid's%20Guitar%20Kid's%20Leggings&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/mockup-f7297f77_1024x1024.jpg?v=1516854726	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.2980f67.delayed	(from https://amplifiedapparel.com/collections/electric-guitar/products/cupids-guitar-kids-leggings)
12:07:41	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/cupids-guitar-kids-leggings&Title=Cupid's%20Guitar%20Kid's%20Leggings&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/mockup-f7297f77_1024x1024.jpg?v=1516854726	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.2990f67.delayed	(from https://amplifiedapparel.com/collections/electric-guitar/products/cupids-guitar-kids-leggings)
12:07:41	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/cupids-guitar-kids-leggings&Title=Cupid's%20Guitar%20Kid's%20Leggings&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/mockup-f7297f77_1024x1024.jpg?v=1516854726	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.29a0f67.delayed	(from https://amplifiedapparel.com/collections/electric-guitar/products/cupids-guitar-kids-leggings)
12:07:41	0/-1	---M--	302	error ('')			https://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/cupids-guitar-kids-leggings&Title=Cupid's%20Guitar%20Kid's%20Leggings&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/mockup-f7297f77_1024x1024.jpg?v=1516854726	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.29b0f67.delayed	(from https://amplifiedapparel.com/collections/electric-guitar/products/cupids-guitar-kids-leggings)
12:07:41	0/-1	---M--	301	error ('')			http://fancy.com/fancyit?ItemURL=https://amplifiedapparel.com/products/cupids-guitar-leggings&Title=Cupid's%20Guitar%20Leggings&Category=Other&ImageURL=//cdn.shopify.com/s/files/1/0660/4893/products/cupids-guitar-leggings-mockup-grey_mockup_Front_High-heels_White_1024x1024.png?v=1516854750	C:/Users/Jeff/Dropbox/Amplified%20Apparel/Amplified%20Apparel%20Site/fancy.com/fancyit.29c61f4.delayed	(from https://amplifiedapparel.com/collections/electric-guitar/products/cupids-guitar-leggings)
